,id,lambda_function_name,event_time,write_to_database_timestamp,function_end_timestamp,billed_duration_ms,cold_start
14926,image_capture_2025-05-03_18-00-00.jpg,site166-lambdafunction,2025-05-04 00:00:59,2025-05-04 00:01:26.876,2025-05-04 00:01:27.321,26365.0,True
14927,image_capture_2025-05-03_17-00-00.jpg,site166-lambdafunction,2025-05-03 23:00:44,2025-05-03 23:01:02.421,2025-05-03 23:01:03.329,17212.0,True
14928,image_capture_2025-05-03_10-00-00.jpg,site166-lambdafunction,2025-05-03 16:01:07,2025-05-03 16:01:24.219,2025-05-03 16:01:25.215,16132.0,True
14929,image_capture_2025-05-03_08-59-59.jpg,site166-lambdafunction,2025-05-03 15:00:54,2025-05-03 15:01:13.174,2025-05-03 15:01:15.116,20025.0,True
14930,image_capture_2025-05-03_08-00-00.jpg,site166-lambdafunction,2025-05-03 14:00:43,2025-05-03 14:01:02.700,2025-05-03 14:01:04.291,19719.0,True
14931,image_capture_2025-05-03_00-59-59.jpg,site166-lambdafunction,2025-05-03 07:01:07,2025-05-03 07:01:37.858,2025-05-03 07:01:37.907,28818.0,True
14932,image_capture_2025-05-03_00-00-00.jpg,site166-lambdafunction,2025-05-03 06:00:53,2025-05-03 06:01:15.566,2025-05-03 06:01:19.004,24421.0,True
14933,image_capture_2025-05-02_23-00-00.jpg,site166-lambdafunction,2025-05-03 05:00:42,2025-05-03 05:01:02.044,2025-05-03 05:01:04.412,20904.0,True
14934,image_capture_2025-05-02_17-00-06.jpg,site166-lambdafunction,2025-05-02 23:03:04,2025-05-02 23:03:17.741,2025-05-02 23:03:19.313,14123.0,True
14935,image_capture_2025-05-02_16-00-07.jpg,site166-lambdafunction,2025-05-02 22:03:53,2025-05-02 22:04:04.099,2025-05-02 22:04:04.510,10180.0,True
14936,image_capture_2025-05-02_11-00-35.jpg,site166-lambdafunction,2025-05-02 17:01:08,2025-05-02 17:01:25.858,2025-05-02 17:01:26.308,17305.0,True
14937,image_capture_2025-05-02_10-00-34.jpg,site166-lambdafunction,2025-05-02 16:00:55,2025-05-02 16:01:13.084,2025-05-02 16:01:13.700,17500.0,True
14938,image_capture_2025-05-02_09-00-33.jpg,site166-lambdafunction,2025-05-02 15:00:43,2025-05-02 15:01:03.799,2025-05-02 15:01:05.201,19844.0,True
14939,image_capture_2025-05-02_02-00-36.jpg,site166-lambdafunction,2025-05-02 08:01:07,2025-05-02 08:01:35.198,2025-05-02 08:01:35.245,26005.0,True
14940,image_capture_2025-05-02_01-00-32.jpg,site166-lambdafunction,2025-05-02 07:00:53,2025-05-02 07:01:12.861,2025-05-02 07:01:15.799,21391.0,True
14941,image_capture_2025-05-02_00-00-31.jpg,site166-lambdafunction,2025-05-02 06:00:42,2025-05-02 06:01:04.867,2025-05-02 06:01:04.930,21007.0,True
14942,image_capture_2025-05-08_14-00-00.jpg,site167-lambdafunction,2025-05-08 20:01:10,2025-05-08 20:01:30.286,2025-05-08 20:01:32.990,21111.0,True
14943,image_capture_2025-05-08_13-00-00.jpg,site167-lambdafunction,2025-05-08 19:00:56,2025-05-08 19:01:16.213,2025-05-08 19:01:18.300,20734.0,True
14944,image_capture_2025-05-08_12-00-00.jpg,site167-lambdafunction,2025-05-08 18:00:44,2025-05-08 18:01:06.353,2025-05-08 18:01:06.429,20880.0,True
14945,image_capture_2025-05-08_04-59-59.jpg,site167-lambdafunction,2025-05-08 11:01:09,2025-05-08 11:01:28.884,2025-05-08 11:01:30.013,19171.0,True
14946,image_capture_2025-05-08_04-00-00.jpg,site167-lambdafunction,2025-05-08 10:00:55,2025-05-08 10:01:13.629,2025-05-08 10:01:14.119,17693.0,True
14947,image_capture_2025-05-08_03-00-00.jpg,site167-lambdafunction,2025-05-08 09:00:44,2025-05-08 09:01:04.059,2025-05-08 09:01:05.217,19186.0,True
14948,image_capture_2025-05-07_20-00-00.jpg,site167-lambdafunction,2025-05-08 02:01:08,2025-05-08 02:01:30.756,2025-05-08 02:01:33.424,24016.0,True
14949,image_capture_2025-05-07_19-00-00.jpg,site167-lambdafunction,2025-05-08 01:00:57,2025-05-08 01:01:25.187,2025-05-08 01:01:25.305,26368.0,True
14950,image_capture_2025-05-07_18-00-00.jpg,site167-lambdafunction,2025-05-08 00:00:44,2025-05-08 00:01:04.681,2025-05-08 00:01:05.910,19835.0,True
14951,image_capture_2025-05-07_11-00-00.jpg,site167-lambdafunction,2025-05-07 17:01:06,2025-05-07 17:01:25.340,2025-05-07 17:01:27.389,19852.0,True
14952,image_capture_2025-05-07_09-59-59.jpg,site167-lambdafunction,2025-05-07 16:00:54,2025-05-07 16:01:14.112,2025-05-07 16:01:14.708,18527.0,True
14953,image_capture_2025-05-07_09-00-00.jpg,site167-lambdafunction,2025-05-07 15:00:46,2025-05-07 15:01:12.432,2025-05-07 15:01:12.489,23944.0,True
14954,image_capture_2025-05-07_02-00-00.jpg,site167-lambdafunction,2025-05-07 08:01:06,2025-05-07 08:01:29.830,2025-05-07 08:01:33.304,25373.0,True
14955,image_capture_2025-05-07_01-00-00.jpg,site167-lambdafunction,2025-05-07 07:00:58,2025-05-07 07:01:19.634,2025-05-07 07:01:21.725,21655.0,True
14956,image_capture_2025-05-06_23-59-59.jpg,site167-lambdafunction,2025-05-07 06:00:44,2025-05-07 06:01:10.248,2025-05-07 06:01:10.316,24571.0,True
14957,image_capture_2025-05-06_18-00-00.jpg,site167-lambdafunction,2025-05-07 00:01:08,2025-05-07 00:01:27.297,2025-05-07 00:01:29.621,19476.0,True
14958,image_capture_2025-05-06_17-00-00.jpg,site167-lambdafunction,2025-05-06 23:00:55,2025-05-06 23:01:12.094,2025-05-06 23:01:12.398,16311.0,True
14959,image_capture_2025-05-06_16-00-00.jpg,site167-lambdafunction,2025-05-06 22:00:45,2025-05-06 22:01:05.782,2025-05-06 22:01:07.326,21109.0,True
14960,image_capture_2025-05-06_09-00-00.jpg,site167-lambdafunction,2025-05-06 15:01:09,2025-05-06 15:01:28.744,2025-05-06 15:01:30.529,19584.0,True
14961,image_capture_2025-05-06_08-00-00.jpg,site167-lambdafunction,2025-05-06 14:00:55,2025-05-06 14:01:15.424,2025-05-06 14:01:16.910,20032.0,True
14962,image_capture_2025-05-06_07-00-00.jpg,site167-lambdafunction,2025-05-06 13:00:43,2025-05-06 13:01:02.609,2025-05-06 13:01:03.715,17958.0,True
14963,image_capture_2025-05-06_00-00-00.jpg,site167-lambdafunction,2025-05-06 06:01:09,2025-05-06 06:01:35.903,2025-05-06 06:01:35.962,25049.0,True
14964,image_capture_2025-05-05_23-00-00.jpg,site167-lambdafunction,2025-05-06 05:00:55,2025-05-06 05:01:12.565,2025-05-06 05:01:13.218,17101.0,True
14965,image_capture_2025-05-05_22-00-00.jpg,site167-lambdafunction,2025-05-06 04:00:45,2025-05-06 04:01:03.679,2025-05-06 04:01:04.904,18002.0,True
14966,image_capture_2025-05-05_14-59-59.jpg,site167-lambdafunction,2025-05-05 21:01:07,2025-05-05 21:01:25.140,2025-05-05 21:01:26.094,17508.0,True
14967,image_capture_2025-05-05_14-00-00.jpg,site167-lambdafunction,2025-05-05 20:00:58,2025-05-05 20:01:17.221,2025-05-05 20:01:18.925,18707.0,True
14968,image_capture_2025-05-05_13-00-00.jpg,site167-lambdafunction,2025-05-05 19:00:44,2025-05-05 19:01:04.928,2025-05-05 19:01:06.693,20438.0,True
14969,image_capture_2025-05-05_06-00-00.jpg,site167-lambdafunction,2025-05-05 12:01:12,2025-05-05 12:01:31.744,2025-05-05 12:01:33.525,19853.0,True
14970,image_capture_2025-05-05_05-00-00.jpg,site167-lambdafunction,2025-05-05 11:00:55,2025-05-05 11:01:14.939,2025-05-05 11:01:16.128,19147.0,True
14971,image_capture_2025-05-05_04-00-00.jpg,site167-lambdafunction,2025-05-05 10:00:44,2025-05-05 10:01:13.748,2025-05-05 10:01:13.797,27755.0,True
14972,image_capture_2025-05-04_21-00-00.jpg,site167-lambdafunction,2025-05-05 03:01:09,2025-05-05 03:01:30.481,2025-05-05 03:01:32.824,21850.0,True
14973,image_capture_2025-05-04_20-00-00.jpg,site167-lambdafunction,2025-05-05 02:00:54,2025-05-05 02:01:12.945,2025-05-05 02:01:14.128,17606.0,True
14974,image_capture_2025-05-04_18-59-59.jpg,site167-lambdafunction,2025-05-05 01:00:45,2025-05-05 01:01:03.786,2025-05-05 01:01:04.507,18077.0,True
14975,image_capture_2025-05-04_13-00-00.jpg,site167-lambdafunction,2025-05-04 19:01:09,2025-05-04 19:01:31.133,2025-05-04 19:01:34.424,23129.0,True
14976,image_capture_2025-05-04_12-00-00.jpg,site167-lambdafunction,2025-05-04 18:00:56,2025-05-04 18:01:15.023,2025-05-04 18:01:15.804,17860.0,True
14977,image_capture_2025-05-04_10-59-59.jpg,site167-lambdafunction,2025-05-04 17:00:44,2025-05-04 17:01:06.731,2025-05-04 17:01:06.776,20950.0,True
14978,image_capture_2025-05-04_04-00-00.jpg,site167-lambdafunction,2025-05-04 10:01:08,2025-05-04 10:01:28.152,2025-05-04 10:01:32.713,23005.0,True
14979,image_capture_2025-05-04_03-00-00.jpg,site167-lambdafunction,2025-05-04 09:00:57,2025-05-04 09:01:17.907,2025-05-04 09:01:19.717,20912.0,True
14980,image_capture_2025-05-04_02-00-00.jpg,site167-lambdafunction,2025-05-04 08:00:43,2025-05-04 08:01:02.141,2025-05-04 08:01:03.332,18194.0,True
14981,image_capture_2025-05-03_19-00-00.jpg,site167-lambdafunction,2025-05-04 01:01:09,2025-05-04 01:01:27.881,2025-05-04 01:01:28.111,16634.0,True
14982,image_capture_2025-05-03_18-00-00.jpg,site167-lambdafunction,2025-05-04 00:00:59,2025-05-04 00:01:20.086,2025-05-04 00:01:24.991,23855.0,True
14983,image_capture_2025-05-03_17-00-00.jpg,site167-lambdafunction,2025-05-03 23:00:44,2025-05-03 23:01:02.176,2025-05-03 23:01:02.397,16297.0,True
14984,image_capture_2025-05-03_10-00-00.jpg,site167-lambdafunction,2025-05-03 16:01:07,2025-05-03 16:01:27.963,2025-05-03 16:01:31.890,23662.0,True
14985,image_capture_2025-05-03_08-59-59.jpg,site167-lambdafunction,2025-05-03 15:00:54,2025-05-03 15:01:20.130,2025-05-03 15:01:20.238,25150.0,True
14986,image_capture_2025-05-03_08-00-00.jpg,site167-lambdafunction,2025-05-03 14:00:43,2025-05-03 14:01:10.057,2025-05-03 14:01:10.104,24874.0,True
14987,image_capture_2025-05-03_00-59-59.jpg,site167-lambdafunction,2025-05-03 07:01:07,2025-05-03 07:01:25.634,2025-05-03 07:01:26.899,17853.0,True
14988,image_capture_2025-05-03_00-00-00.jpg,site167-lambdafunction,2025-05-03 06:00:53,2025-05-03 06:01:12.916,2025-05-03 06:01:16.398,21787.0,True
14989,image_capture_2025-05-02_23-00-00.jpg,site167-lambdafunction,2025-05-03 05:00:42,2025-05-03 05:01:02.019,2025-05-03 05:01:04.405,20862.0,True
14990,image_capture_2025-05-02_17-00-06.jpg,site167-lambdafunction,2025-05-02 23:03:04,2025-05-02 23:03:22.891,2025-05-02 23:03:24.106,19069.0,True
14991,image_capture_2025-05-02_16-00-07.jpg,site167-lambdafunction,2025-05-02 22:03:54,2025-05-02 22:04:07.781,2025-05-02 22:04:10.981,15693.0,True
14992,image_capture_2025-05-02_11-00-36.jpg,site167-lambdafunction,2025-05-02 17:01:11,2025-05-02 17:01:40.667,2025-05-02 17:01:40.716,27739.0,True
14993,image_capture_2025-05-02_10-00-34.jpg,site167-lambdafunction,2025-05-02 16:00:54,2025-05-02 16:01:12.703,2025-05-02 16:01:13.223,17055.0,True
14994,image_capture_2025-05-02_09-00-33.jpg,site167-lambdafunction,2025-05-02 15:00:43,2025-05-02 15:01:04.457,2025-05-02 15:01:06.093,21113.0,True
14995,image_capture_2025-05-02_02-00-36.jpg,site167-lambdafunction,2025-05-02 08:01:07,2025-05-02 08:01:28.524,2025-05-02 08:01:31.505,22389.0,True
14996,image_capture_2025-05-02_01-00-34.jpg,site167-lambdafunction,2025-05-02 07:00:53,2025-05-02 07:01:10.967,2025-05-02 07:01:13.006,18510.0,True
14997,image_capture_2025-05-02_00-00-31.jpg,site167-lambdafunction,2025-05-02 06:00:42,2025-05-02 06:01:06.242,2025-05-02 06:01:06.295,22197.0,True
14998,image_capture_2025-05-08_14-00-00.jpg,site168-lambdafunction,2025-05-08 20:01:10,2025-05-08 20:01:30.185,2025-05-08 20:01:31.897,20011.0,True
14999,image_capture_2025-05-08_13-00-00.jpg,site168-lambdafunction,2025-05-08 19:00:56,2025-05-08 19:01:15.572,2025-05-08 19:01:17.729,20292.0,True
15000,image_capture_2025-05-08_12-00-00.jpg,site168-lambdafunction,2025-05-08 18:00:44,2025-05-08 18:01:12.131,2025-05-08 18:01:12.181,26384.0,True
15001,image_capture_2025-05-08_04-59-59.jpg,site168-lambdafunction,2025-05-08 11:01:09,2025-05-08 11:01:29.591,2025-05-08 11:01:31.504,21454.0,True
15002,image_capture_2025-05-08_04-00-00.jpg,site168-lambdafunction,2025-05-08 10:00:56,2025-05-08 10:01:15.385,2025-05-08 10:01:18.222,21091.0,True
15003,image_capture_2025-05-08_03-00-00.jpg,site168-lambdafunction,2025-05-08 09:00:44,2025-05-08 09:01:04.360,2025-05-08 09:01:06.128,20574.0,True
15004,image_capture_2025-05-07_20-00-00.jpg,site168-lambdafunction,2025-05-08 02:01:08,2025-05-08 02:01:25.782,2025-05-08 02:01:25.837,16396.0,True
15005,image_capture_2025-05-07_19-00-00.jpg,site168-lambdafunction,2025-05-08 01:00:57,2025-05-08 01:01:16.055,2025-05-08 01:01:17.597,18273.0,True
15006,image_capture_2025-05-07_18-00-00.jpg,site168-lambdafunction,2025-05-08 00:00:44,2025-05-08 00:01:01.973,2025-05-08 00:01:02.040,16728.0,True
15007,image_capture_2025-05-07_11-00-00.jpg,site168-lambdafunction,2025-05-07 17:01:06,2025-05-07 17:01:26.118,2025-05-07 17:01:28.511,21026.0,True
15008,image_capture_2025-05-07_09-59-59.jpg,site168-lambdafunction,2025-05-07 16:00:54,2025-05-07 16:01:14.386,2025-05-07 16:01:15.323,19063.0,True
15009,image_capture_2025-05-07_09-00-00.jpg,site168-lambdafunction,2025-05-07 15:00:46,2025-05-07 15:01:04.975,2025-05-07 15:01:05.528,16837.0,True
15010,image_capture_2025-05-07_02-00-00.jpg,site168-lambdafunction,2025-05-07 08:01:07,2025-05-07 08:01:29.325,2025-05-07 08:01:32.590,23906.0,True
15011,image_capture_2025-05-07_01-00-00.jpg,site168-lambdafunction,2025-05-07 07:00:58,2025-05-07 07:01:15.952,2025-05-07 07:01:16.900,17083.0,True
15012,image_capture_2025-05-06_23-59-59.jpg,site168-lambdafunction,2025-05-07 06:00:45,2025-05-07 06:01:04.585,2025-05-07 06:01:05.521,18863.0,True
15013,image_capture_2025-05-06_18-00-00.jpg,site168-lambdafunction,2025-05-07 00:01:08,2025-05-07 00:01:28.254,2025-05-07 00:01:31.408,20987.0,True
15014,image_capture_2025-05-06_17-00-00.jpg,site168-lambdafunction,2025-05-06 23:00:55,2025-05-06 23:01:17.724,2025-05-06 23:01:19.197,22916.0,True
15015,image_capture_2025-05-06_16-00-00.jpg,site168-lambdafunction,2025-05-06 22:00:45,2025-05-06 22:01:05.720,2025-05-06 22:01:07.326,20224.0,True
15016,image_capture_2025-05-06_09-00-00.jpg,site168-lambdafunction,2025-05-06 15:01:09,2025-05-06 15:01:28.161,2025-05-06 15:01:29.909,18688.0,True
15017,image_capture_2025-05-06_08-00-00.jpg,site168-lambdafunction,2025-05-06 14:00:55,2025-05-06 14:01:17.096,2025-05-06 14:01:19.218,23034.0,True
15018,image_capture_2025-05-06_07-00-00.jpg,site168-lambdafunction,2025-05-06 13:00:43,2025-05-06 13:01:01.945,2025-05-06 13:01:02.406,17040.0,True
15019,image_capture_2025-05-06_00-00-00.jpg,site168-lambdafunction,2025-05-06 06:01:09,2025-05-06 06:01:27.839,2025-05-06 06:01:29.120,18283.0,True
15020,image_capture_2025-05-05_23-00-00.jpg,site168-lambdafunction,2025-05-06 05:00:55,2025-05-06 05:01:26.538,2025-05-06 05:01:26.604,30586.0,True
15021,image_capture_2025-05-05_22-00-00.jpg,site168-lambdafunction,2025-05-06 04:00:45,2025-05-06 04:01:04.731,2025-05-06 04:01:06.694,19766.0,True
15022,image_capture_2025-05-05_14-59-59.jpg,site168-lambdafunction,2025-05-05 21:01:07,2025-05-05 21:01:30.249,2025-05-05 21:01:32.029,23445.0,True
15023,image_capture_2025-05-05_14-00-00.jpg,site168-lambdafunction,2025-05-05 20:00:58,2025-05-05 20:01:18.863,2025-05-05 20:01:21.491,21280.0,True
15024,image_capture_2025-05-05_13-00-00.jpg,site168-lambdafunction,2025-05-05 19:00:45,2025-05-05 19:01:02.372,2025-05-05 19:01:02.438,16101.0,True
15025,image_capture_2025-05-05_06-00-00.jpg,site168-lambdafunction,2025-05-05 12:01:12,2025-05-05 12:01:32.535,2025-05-05 12:01:34.620,20982.0,True
15026,image_capture_2025-05-05_05-00-00.jpg,site168-lambdafunction,2025-05-05 11:00:55,2025-05-05 11:01:15.974,2025-05-05 11:01:18.804,21885.0,True
15027,image_capture_2025-05-05_04-00-00.jpg,site168-lambdafunction,2025-05-05 10:00:44,2025-05-05 10:01:09.073,2025-05-05 10:01:09.136,23397.0,True
15028,image_capture_2025-05-04_21-00-00.jpg,site168-lambdafunction,2025-05-05 03:01:10,2025-05-05 03:01:29.939,2025-05-05 03:01:31.615,19772.0,True
15029,image_capture_2025-05-04_20-00-00.jpg,site168-lambdafunction,2025-05-05 02:00:55,2025-05-05 02:01:15.271,2025-05-05 02:01:17.594,20818.0,True
15030,image_capture_2025-05-04_18-59-59.jpg,site168-lambdafunction,2025-05-05 01:00:45,2025-05-05 01:01:02.789,2025-05-05 01:01:03.514,17302.0,True
15031,image_capture_2025-05-04_13-00-00.jpg,site168-lambdafunction,2025-05-04 19:01:09,2025-05-04 19:01:27.470,2025-05-04 19:01:28.114,16897.0,True
15032,image_capture_2025-05-04_12-00-00.jpg,site168-lambdafunction,2025-05-04 18:00:56,2025-05-04 18:01:16.432,2025-05-04 18:01:18.406,20696.0,True
15033,image_capture_2025-05-04_10-59-59.jpg,site168-lambdafunction,2025-05-04 17:00:44,2025-05-04 17:01:08.594,2025-05-04 17:01:08.674,22696.0,True
15034,image_capture_2025-05-04_04-00-00.jpg,site168-lambdafunction,2025-05-04 10:01:07,2025-05-04 10:01:25.925,2025-05-04 10:01:26.850,17368.0,True
15035,image_capture_2025-05-04_03-00-00.jpg,site168-lambdafunction,2025-05-04 09:00:57,2025-05-04 09:01:15.035,2025-05-04 09:01:15.529,16820.0,True
15036,image_capture_2025-05-04_02-00-00.jpg,site168-lambdafunction,2025-05-04 08:00:43,2025-05-04 08:01:02.372,2025-05-04 08:01:03.706,18555.0,True
15037,image_capture_2025-05-03_19-00-00.jpg,site168-lambdafunction,2025-05-04 01:01:10,2025-05-04 01:01:29.813,2025-05-04 01:01:32.628,21110.0,True
15038,image_capture_2025-05-03_18-00-00.jpg,site168-lambdafunction,2025-05-04 00:00:59,2025-05-04 00:01:17.798,2025-05-04 00:01:18.601,17611.0,True
15039,image_capture_2025-05-03_17-00-00.jpg,site168-lambdafunction,2025-05-03 23:00:44,2025-05-03 23:01:04.144,2025-05-03 23:01:05.817,19699.0,True
15040,image_capture_2025-05-03_10-00-00.jpg,site168-lambdafunction,2025-05-03 16:01:07,2025-05-03 16:01:34.742,2025-05-03 16:01:34.911,25848.0,True
15041,image_capture_2025-05-03_08-59-59.jpg,site168-lambdafunction,2025-05-03 15:00:54,2025-05-03 15:01:12.286,2025-05-03 15:01:12.413,16287.0,True
15042,image_capture_2025-05-03_08-00-00.jpg,site168-lambdafunction,2025-05-03 14:00:43,2025-05-03 14:01:05.924,2025-05-03 14:01:05.969,21421.0,True
15043,image_capture_2025-05-03_00-59-59.jpg,site168-lambdafunction,2025-05-03 07:01:08,2025-05-03 07:01:28.487,2025-05-03 07:01:31.519,22345.0,True
15044,image_capture_2025-05-03_00-00-00.jpg,site168-lambdafunction,2025-05-03 06:00:53,2025-05-03 06:01:13.432,2025-05-03 06:01:17.405,22049.0,True
15045,image_capture_2025-05-02_23-00-00.jpg,site168-lambdafunction,2025-05-03 05:00:42,2025-05-03 05:01:01.701,2025-05-03 05:01:03.515,19731.0,True
15046,image_capture_2025-05-02_17-00-06.jpg,site168-lambdafunction,2025-05-02 23:03:04,2025-05-02 23:03:17.417,2025-05-02 23:03:18.911,13855.0,True
15047,image_capture_2025-05-02_16-00-07.jpg,site168-lambdafunction,2025-05-02 22:03:54,2025-05-02 22:04:08.464,2025-05-02 22:04:12.804,16747.0,True
15048,image_capture_2025-05-02_11-00-36.jpg,site168-lambdafunction,2025-05-02 17:01:08,2025-05-02 17:01:25.543,2025-05-02 17:01:25.705,16163.0,True
15049,image_capture_2025-05-02_10-00-34.jpg,site168-lambdafunction,2025-05-02 16:00:54,2025-05-02 16:01:13.260,2025-05-02 16:01:14.000,17321.0,True
15050,image_capture_2025-05-02_09-00-33.jpg,site168-lambdafunction,2025-05-02 15:00:43,2025-05-02 15:01:02.670,2025-05-02 15:01:04.597,19344.0,True
15051,image_capture_2025-05-02_02-00-36.jpg,site168-lambdafunction,2025-05-02 08:01:08,2025-05-02 08:01:28.269,2025-05-02 08:01:31.317,21669.0,True
15052,image_capture_2025-05-02_01-00-34.jpg,site168-lambdafunction,2025-05-02 07:00:53,2025-05-02 07:01:09.208,2025-05-02 07:01:09.268,15049.0,True
15053,image_capture_2025-05-02_00-00-32.jpg,site168-lambdafunction,2025-05-02 06:00:42,2025-05-02 06:01:05.121,2025-05-02 06:01:05.187,21220.0,True
15054,image_capture_2025-05-08_14-00-00.jpg,site169-lambdafunction,2025-05-08 20:01:10,2025-05-08 20:01:32.460,2025-05-08 20:01:35.002,23528.0,True
15055,image_capture_2025-05-08_13-00-00.jpg,site169-lambdafunction,2025-05-08 19:00:56,2025-05-08 19:01:22.877,2025-05-08 19:01:23.237,25956.0,True
15056,image_capture_2025-05-08_12-00-00.jpg,site169-lambdafunction,2025-05-08 18:00:44,2025-05-08 18:01:04.413,2025-05-08 18:01:05.813,19994.0,True
15057,image_capture_2025-05-08_04-59-59.jpg,site169-lambdafunction,2025-05-08 11:01:10,2025-05-08 11:01:29.601,2025-05-08 11:01:31.522,19830.0,True
15058,image_capture_2025-05-08_04-00-00.jpg,site169-lambdafunction,2025-05-08 10:00:55,2025-05-08 10:01:17.442,2025-05-08 10:01:24.328,27188.0,True
15059,image_capture_2025-05-08_03-00-00.jpg,site169-lambdafunction,2025-05-08 09:00:44,2025-05-08 09:01:03.788,2025-05-08 09:01:04.705,19146.0,True
15060,image_capture_2025-05-07_20-00-00.jpg,site169-lambdafunction,2025-05-08 02:01:08,2025-05-08 02:01:27.099,2025-05-08 02:01:28.701,18384.0,True
15061,image_capture_2025-05-07_19-00-00.jpg,site169-lambdafunction,2025-05-08 01:00:57,2025-05-08 01:01:15.922,2025-05-08 01:01:16.493,17103.0,True
15062,image_capture_2025-05-07_18-00-00.jpg,site169-lambdafunction,2025-05-08 00:00:44,2025-05-08 00:01:04.359,2025-05-08 00:01:05.814,19806.0,True
15063,image_capture_2025-05-07_11-00-00.jpg,site169-lambdafunction,2025-05-07 17:01:06,2025-05-07 17:01:25.691,2025-05-07 17:01:28.216,20696.0,True
15064,image_capture_2025-05-07_09-59-59.jpg,site169-lambdafunction,2025-05-07 16:00:55,2025-05-07 16:01:11.267,2025-05-07 16:01:11.602,15302.0,True
15065,image_capture_2025-05-07_09-00-00.jpg,site169-lambdafunction,2025-05-07 15:00:46,2025-05-07 15:01:06.950,2025-05-07 15:01:08.599,20048.0,True
15066,image_capture_2025-05-07_02-00-00.jpg,site169-lambdafunction,2025-05-07 08:01:07,2025-05-07 08:01:29.894,2025-05-07 08:01:32.948,24015.0,True
15067,image_capture_2025-05-07_01-00-00.jpg,site169-lambdafunction,2025-05-07 07:00:58,2025-05-07 07:01:24.395,2025-05-07 07:01:24.457,24812.0,True
15068,image_capture_2025-05-06_23-59-59.jpg,site169-lambdafunction,2025-05-07 06:00:45,2025-05-07 06:01:10.526,2025-05-07 06:01:10.590,23796.0,True
15069,image_capture_2025-05-06_18-00-00.jpg,site169-lambdafunction,2025-05-07 00:01:08,2025-05-07 00:01:28.932,2025-05-07 00:01:31.919,21835.0,True
15070,image_capture_2025-05-06_17-00-00.jpg,site169-lambdafunction,2025-05-06 23:00:55,2025-05-06 23:01:11.211,2025-05-06 23:01:11.321,15190.0,True
15071,image_capture_2025-05-06_16-00-00.jpg,site169-lambdafunction,2025-05-06 22:00:45,2025-05-06 22:01:10.375,2025-05-06 22:01:10.437,23861.0,True
15072,image_capture_2025-05-06_09-00-00.jpg,site169-lambdafunction,2025-05-06 15:01:09,2025-05-06 15:01:27.858,2025-05-06 15:01:28.937,17967.0,True
15073,image_capture_2025-05-06_08-00-00.jpg,site169-lambdafunction,2025-05-06 14:00:55,2025-05-06 14:01:14.033,2025-05-06 14:01:15.704,18821.0,True
15074,image_capture_2025-05-06_07-00-00.jpg,site169-lambdafunction,2025-05-06 13:00:43,2025-05-06 13:01:02.561,2025-05-06 13:01:03.310,17996.0,True
15075,image_capture_2025-05-06_00-00-00.jpg,site169-lambdafunction,2025-05-06 06:01:09,2025-05-06 06:01:29.056,2025-05-06 06:01:31.727,20906.0,True
15076,image_capture_2025-05-05_23-00-00.jpg,site169-lambdafunction,2025-05-06 05:00:55,2025-05-06 05:01:24.655,2025-05-06 05:01:24.706,28221.0,True
15077,image_capture_2025-05-05_22-00-00.jpg,site169-lambdafunction,2025-05-06 04:00:45,2025-05-06 04:01:06.677,2025-05-06 04:01:06.900,20435.0,True
15078,image_capture_2025-05-05_14-59-59.jpg,site169-lambdafunction,2025-05-05 21:01:07,2025-05-05 21:01:25.193,2025-05-05 21:01:26.320,17676.0,True
15079,image_capture_2025-05-05_14-00-00.jpg,site169-lambdafunction,2025-05-05 20:00:58,2025-05-05 20:01:18.180,2025-05-05 20:01:19.603,19464.0,True
15080,image_capture_2025-05-05_13-00-00.jpg,site169-lambdafunction,2025-05-05 19:00:45,2025-05-05 19:01:02.908,2025-05-05 19:01:03.794,17576.0,True
15081,image_capture_2025-05-05_06-00-00.jpg,site169-lambdafunction,2025-05-05 12:01:12,2025-05-05 12:01:31.624,2025-05-05 12:01:33.225,19550.0,True
15082,image_capture_2025-05-05_05-00-00.jpg,site169-lambdafunction,2025-05-05 11:00:55,2025-05-05 11:01:13.163,2025-05-05 11:01:13.229,16309.0,True
15083,image_capture_2025-05-05_04-00-00.jpg,site169-lambdafunction,2025-05-05 10:00:44,2025-05-05 10:01:01.312,2025-05-05 10:01:01.595,15592.0,True
15084,image_capture_2025-05-04_21-00-00.jpg,site169-lambdafunction,2025-05-05 03:01:10,2025-05-05 03:01:29.023,2025-05-05 03:01:30.706,19720.0,True
15085,image_capture_2025-05-04_20-00-00.jpg,site169-lambdafunction,2025-05-05 02:00:55,2025-05-05 02:01:13.021,2025-05-05 02:01:14.128,17582.0,True
15086,image_capture_2025-05-04_18-59-59.jpg,site169-lambdafunction,2025-05-05 01:00:45,2025-05-05 01:01:03.915,2025-05-05 01:01:05.409,18343.0,True
15087,image_capture_2025-05-04_13-00-00.jpg,site169-lambdafunction,2025-05-04 19:01:09,2025-05-04 19:01:25.764,2025-05-04 19:01:25.818,15299.0,True
15088,image_capture_2025-05-04_12-00-00.jpg,site169-lambdafunction,2025-05-04 18:00:56,2025-05-04 18:01:14.455,2025-05-04 18:01:15.228,17369.0,True
15089,image_capture_2025-05-04_10-59-59.jpg,site169-lambdafunction,2025-05-04 17:00:44,2025-05-04 17:01:04.168,2025-05-04 17:01:05.188,19434.0,True
